                              * d:\soc\pfd\pfd.cir
                              Transient Analysis  Fri Oct 07 21:20:05  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a4#branch_1_0   a5#branch_1_0   
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.000000e-15	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.000000e-15	0.000000e+00	0.000000e+00	0.000000e+00	
3	4.000000e-15	0.000000e+00	0.000000e+00	0.000000e+00	
4	8.000000e-15	0.000000e+00	0.000000e+00	0.000000e+00	
5	1.600000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
6	3.200000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
7	6.400000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.000000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.064000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
10	1.192000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
11	1.448000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
12	1.960000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
13	2.984000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
14	5.032000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
15	9.128000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
16	1.580000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
17	1.661920e-12	0.000000e+00	0.000000e+00	0.000000e+00	
18	1.825760e-12	0.000000e+00	0.000000e+00	0.000000e+00	
19	2.153440e-12	0.000000e+00	0.000000e+00	0.000000e+00	
20	2.808800e-12	0.000000e+00	0.000000e+00	0.000000e+00	
21	4.119520e-12	0.000000e+00	0.000000e+00	0.000000e+00	
22	6.740960e-12	0.000000e+00	0.000000e+00	0.000000e+00	
23	1.198384e-11	0.000000e+00	0.000000e+00	0.000000e+00	
24	2.010640e-11	0.000000e+00	0.000000e+00	0.000000e+00	
25	2.110640e-11	0.000000e+00	0.000000e+00	0.000000e+00	
26	2.310640e-11	0.000000e+00	0.000000e+00	0.000000e+00	
27	2.710640e-11	0.000000e+00	0.000000e+00	0.000000e+00	
28	3.010640e-11	0.000000e+00	0.000000e+00	0.000000e+00	
