                        * d:\soc\dividebyn\dividebyn.cir
                        Transient Analysis  Fri Oct 07 15:27:31  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1	1.480000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
2	2.960000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
3	5.920000e-14	0.000000e+00	0.000000e+00	0.000000e+00	
4	1.184000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
5	2.368000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
6	4.736000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
7	9.472000e-13	0.000000e+00	0.000000e+00	0.000000e+00	
8	1.480000e-12	0.000000e+00	0.000000e+00	0.000000e+00	
9	1.574720e-12	0.000000e+00	0.000000e+00	0.000000e+00	
10	1.764160e-12	0.000000e+00	0.000000e+00	0.000000e+00	
11	2.143040e-12	0.000000e+00	0.000000e+00	0.000000e+00	
12	2.900800e-12	0.000000e+00	0.000000e+00	0.000000e+00	
13	4.416320e-12	0.000000e+00	0.000000e+00	0.000000e+00	
14	7.447360e-12	0.000000e+00	0.000000e+00	0.000000e+00	
15	1.350944e-11	0.000000e+00	0.000000e+00	0.000000e+00	
16	2.563360e-11	0.000000e+00	0.000000e+00	0.000000e+00	
17	4.988192e-11	0.000000e+00	0.000000e+00	0.000000e+00	
18	9.837856e-11	0.000000e+00	0.000000e+00	0.000000e+00	
19	1.014800e-10	0.000000e+00	0.000000e+00	0.000000e+00	
20	1.016280e-10	0.000000e+00	0.000000e+00	0.000000e+00	
21	1.019240e-10	0.000000e+00	0.000000e+00	0.000000e+00	
22	1.025160e-10	0.000000e+00	0.000000e+00	0.000000e+00	
23	1.029600e-10	0.000000e+00	0.000000e+00	0.000000e+00	
24	1.030784e-10	0.000000e+00	0.000000e+00	0.000000e+00	
25	1.033152e-10	0.000000e+00	0.000000e+00	0.000000e+00	
26	1.037888e-10	0.000000e+00	0.000000e+00	0.000000e+00	
27	1.047360e-10	0.000000e+00	0.000000e+00	0.000000e+00	
28	1.066304e-10	0.000000e+00	0.000000e+00	0.000000e+00	
29	1.104192e-10	0.000000e+00	0.000000e+00	0.000000e+00	
30	1.179968e-10	0.000000e+00	0.000000e+00	0.000000e+00	
31	1.331520e-10	0.000000e+00	0.000000e+00	0.000000e+00	
32	1.634624e-10	0.000000e+00	0.000000e+00	0.000000e+00	
33	2.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
34	3.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
35	4.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
36	5.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
37	6.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
38	7.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
39	8.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
40	9.240832e-10	0.000000e+00	0.000000e+00	0.000000e+00	
41	1.024083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
42	1.124083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
43	1.224083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
44	1.324083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
45	1.424083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
46	1.524083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
47	1.624083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
48	1.724083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
49	1.824083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
50	1.924083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
51	2.001480e-09	0.000000e+00	0.000000e+00	0.000000e+00	
52	2.001628e-09	0.000000e+00	0.000000e+00	0.000000e+00	
53	2.001924e-09	0.000000e+00	0.000000e+00	0.000000e+00	
54	2.002516e-09	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
55	2.002960e-09	0.000000e+00	0.000000e+00	0.000000e+00	
56	2.003078e-09	0.000000e+00	0.000000e+00	0.000000e+00	
57	2.003315e-09	0.000000e+00	0.000000e+00	0.000000e+00	
58	2.003789e-09	0.000000e+00	0.000000e+00	0.000000e+00	
59	2.004736e-09	0.000000e+00	0.000000e+00	0.000000e+00	
60	2.006630e-09	0.000000e+00	0.000000e+00	0.000000e+00	
61	2.010419e-09	0.000000e+00	0.000000e+00	0.000000e+00	
62	2.017997e-09	0.000000e+00	0.000000e+00	0.000000e+00	
63	2.033152e-09	0.000000e+00	0.000000e+00	0.000000e+00	
64	2.063462e-09	0.000000e+00	0.000000e+00	0.000000e+00	
65	2.124083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
66	2.224083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
67	2.324083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
68	2.424083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
69	2.524083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
70	2.624083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
71	2.724083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
72	2.824083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
73	2.924083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
74	3.024083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
75	3.124083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
76	3.224083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
77	3.324083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
78	3.424083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
79	3.524083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
80	3.624083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
81	3.724083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
82	3.824083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
83	3.924083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
84	4.000000e-09	0.000000e+00	0.000000e+00	0.000000e+00	
85	4.000148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
86	4.000444e-09	0.000000e+00	0.000000e+00	0.000000e+00	
87	4.001036e-09	0.000000e+00	0.000000e+00	0.000000e+00	
88	4.001480e-09	0.000000e+00	0.000000e+00	0.000000e+00	
89	4.001598e-09	0.000000e+00	0.000000e+00	0.000000e+00	
90	4.001835e-09	0.000000e+00	0.000000e+00	0.000000e+00	
91	4.002309e-09	0.000000e+00	0.000000e+00	0.000000e+00	
92	4.003256e-09	0.000000e+00	0.000000e+00	0.000000e+00	
93	4.005150e-09	0.000000e+00	0.000000e+00	0.000000e+00	
94	4.008939e-09	0.000000e+00	0.000000e+00	0.000000e+00	
95	4.016517e-09	0.000000e+00	0.000000e+00	0.000000e+00	
96	4.020148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
97	4.021148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
98	4.023148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
99	4.027148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
100	4.030148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
101	4.030948e-09	0.000000e+00	0.000000e+00	0.000000e+00	
102	4.032548e-09	0.000000e+00	0.000000e+00	0.000000e+00	
103	4.035748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
104	4.042148e-09	0.000000e+00	0.000000e+00	0.000000e+00	
105	4.054948e-09	0.000000e+00	0.000000e+00	0.000000e+00	
106	4.080548e-09	0.000000e+00	0.000000e+00	0.000000e+00	
107	4.131748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
108	4.231748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
109	4.331748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
110	4.431748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
111	4.531748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
112	4.631748e-09	0.000000e+00	0.000000e+00	0.000000e+00	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
113	4.731748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
114	4.831748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
115	4.931748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
116	5.031748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
117	5.131748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
118	5.231748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
119	5.331748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
120	5.431748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
121	5.531748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
122	5.631748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
123	5.731748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
124	5.831748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
125	5.931748e-09	0.000000e+00	0.000000e+00	0.000000e+00	
126	6.001480e-09	0.000000e+00	0.000000e+00	0.000000e+00	
127	6.001628e-09	0.000000e+00	0.000000e+00	0.000000e+00	
128	6.001924e-09	0.000000e+00	0.000000e+00	0.000000e+00	
129	6.002516e-09	0.000000e+00	0.000000e+00	0.000000e+00	
130	6.002960e-09	0.000000e+00	0.000000e+00	0.000000e+00	
131	6.003078e-09	0.000000e+00	0.000000e+00	0.000000e+00	
132	6.003315e-09	0.000000e+00	0.000000e+00	0.000000e+00	
133	6.003789e-09	0.000000e+00	0.000000e+00	0.000000e+00	
134	6.004736e-09	0.000000e+00	0.000000e+00	0.000000e+00	
135	6.006630e-09	0.000000e+00	0.000000e+00	0.000000e+00	
136	6.010419e-09	0.000000e+00	0.000000e+00	0.000000e+00	
137	6.017997e-09	0.000000e+00	0.000000e+00	0.000000e+00	
138	6.033152e-09	0.000000e+00	0.000000e+00	0.000000e+00	
139	6.063462e-09	0.000000e+00	0.000000e+00	0.000000e+00	
140	6.124083e-09	0.000000e+00	0.000000e+00	0.000000e+00	
