                               * d:\soc\cp\cp.cir
                               Transient Analysis  Mon Oct 03 21:10:57  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
78	2.825864e-07	-1.90448e-04	6.359281e-11	-6.16180e-08	
79	2.925864e-07	-1.90565e-04	-1.43334e-11	6.144050e-08	
80	3.025864e-07	-1.90451e-04	5.642825e-11	-5.76536e-08	
81	3.125864e-07	-1.90559e-04	-1.94775e-11	5.704978e-08	
82	3.225864e-07	-1.90454e-04	5.219973e-11	-5.37960e-08	
83	3.325864e-07	-1.90554e-04	-2.26203e-11	5.299641e-08	
84	3.425864e-07	-1.90457e-04	4.939381e-11	-5.01101e-08	
85	3.525864e-07	-1.90550e-04	-2.47190e-11	4.922013e-08	
86	3.625864e-07	-1.90460e-04	4.737443e-11	-4.66130e-08	
87	3.725864e-07	-1.90546e-04	-2.61997e-11	4.568783e-08	
88	3.825864e-07	-1.90463e-04	4.583383e-11	-4.33059e-08	
89	3.925864e-07	-1.90542e-04	-2.72829e-11	4.237689e-08	
90	4.000000e-07	-1.90467e-04	4.471309e-11	-3.96107e-08	
91	4.004776e-07	-1.86113e-04	5.293252e-09	-7.95803e-06	
92	4.014329e-07	-1.85600e-04	6.586249e-09	-8.26956e-06	
93	4.033435e-07	-1.87960e-04	-1.00733e-08	-1.08058e-05	
94	4.052313e-07	-1.95146e-04	2.190776e-09	-1.48568e-05	
95	4.070518e-07	-1.93832e-04	-2.17343e-09	-8.31779e-06	
96	4.091347e-07	-1.90378e-04	2.122900e-09	-1.42294e-05	
97	4.100000e-07	-1.87815e-04	-2.00243e-09	-9.26265e-06	
98	4.102073e-07	-1.90487e-04	-2.40512e-10	1.267440e-07	
99	4.106218e-07	-1.90546e-04	1.971482e-10	-9.96700e-08	
100	4.114509e-07	-1.90496e-04	-1.78219e-10	8.830757e-08	
101	4.131091e-07	-1.90541e-04	1.692905e-10	-8.30939e-08	
102	4.164255e-07	-1.90496e-04	-1.65054e-10	8.062893e-08	
103	4.200000e-07	-1.90537e-04	1.610979e-10	-7.83831e-08	
104	4.205854e-07	-1.92035e-04	-4.32477e-11	1.163861e-05	
105	4.217562e-07	-1.91515e-04	3.159617e-11	1.112686e-05	
106	4.240978e-07	-1.91637e-04	-5.47943e-11	1.108785e-05	
107	4.270329e-07	-1.97061e-04	-3.04313e-09	1.169030e-05	
108	4.300000e-07	-1.96682e-04	6.450131e-09	7.520427e-06	
109	4.303111e-07	-1.92333e-04	4.449181e-09	8.585692e-07	
110	4.309333e-07	-1.90984e-04	2.003177e-09	6.420067e-08	
111	4.321777e-07	-1.90788e-04	6.806947e-10	1.336107e-07	
112	4.340402e-07	-1.90533e-04	4.467631e-10	-5.54519e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
113	4.360744e-07	-1.90627e-04	2.022494e-10	7.614762e-08	
114	4.401427e-07	-1.90484e-04	2.032794e-10	-5.35119e-08	
115	4.482793e-07	-1.90575e-04	3.008858e-11	6.062617e-08	
116	4.582793e-07	-1.90463e-04	1.037629e-10	-5.36445e-08	
117	4.682793e-07	-1.90560e-04	-1.15578e-11	5.532888e-08	
118	4.782793e-07	-1.90461e-04	8.146588e-11	-5.10186e-08	
119	4.882793e-07	-1.90554e-04	-2.43503e-11	5.140406e-08	
120	4.982793e-07	-1.90462e-04	7.224039e-11	-4.80393e-08	
121	5.082793e-07	-1.90549e-04	-3.05260e-11	4.793828e-08	
122	5.182793e-07	-1.90464e-04	6.696899e-11	-4.50991e-08	
123	5.282793e-07	-1.90545e-04	-3.40862e-11	4.476188e-08	
124	5.382793e-07	-1.90466e-04	6.351004e-11	-4.22733e-08	
125	5.482793e-07	-1.90541e-04	-3.63472e-11	4.181350e-08	
126	5.582793e-07	-1.90469e-04	6.101839e-11	-3.95845e-08	
127	5.682793e-07	-1.90538e-04	-3.78659e-11	3.906162e-08	
128	5.782793e-07	-1.90471e-04	5.910314e-11	-3.70378e-08	
129	5.882793e-07	-1.90535e-04	-3.89190e-11	3.648594e-08	
130	5.982793e-07	-1.90473e-04	5.755802e-11	-3.46314e-08	
131	6.000000e-07	-1.90527e-04	-3.84379e-11	2.890308e-08	
132	6.001508e-07	-1.86585e-04	5.117690e-09	-7.53496e-06	
133	6.004523e-07	-1.85522e-04	6.265559e-09	-8.45509e-06	
134	6.010554e-07	-1.85987e-04	5.770682e-09	-7.96737e-06	
135	6.022615e-07	-1.85592e-04	8.738638e-09	-8.65551e-06	
136	6.036829e-07	-1.91246e-04	-4.07404e-08	-1.37079e-05	
137	6.050317e-07	-1.90936e-04	3.305854e-08	-1.24882e-05	
138	6.065815e-07	-2.00127e-04	-3.13780e-08	-1.06302e-05	
139	6.081602e-07	-1.89016e-04	2.986946e-08	-1.19811e-05	
140	6.099389e-07	-1.89380e-04	-2.86077e-08	-1.11136e-05	
141	6.100000e-07	-1.88423e-04	6.486981e-09	-1.01909e-05	
142	6.101223e-07	-1.90539e-04	6.939773e-10	-1.66129e-07	
143	6.103668e-07	-1.90498e-04	-5.19468e-10	1.129542e-07	
144	6.107797e-07	-1.90524e-04	4.431478e-10	-9.00800e-08	
145	6.116054e-07	-1.90504e-04	-4.10340e-10	8.046843e-08	
146	6.132567e-07	-1.90521e-04	3.949751e-10	-7.60413e-08	
147	6.165594e-07	-1.90505e-04	-3.87668e-10	7.395382e-08	
148	6.200000e-07	-1.90519e-04	3.806767e-10	-7.19776e-08	
149	6.205687e-07	-1.92033e-04	-4.02113e-11	1.164151e-05	
150	6.217060e-07	-1.91521e-04	2.879196e-11	1.114111e-05	
151	6.239807e-07	-1.91620e-04	-5.04769e-11	1.107812e-05	
152	6.269044e-07	-1.96563e-04	-2.45120e-09	1.182690e-05	
153	6.299776e-07	-1.96946e-04	8.130023e-09	7.449779e-06	
154	6.300000e-07	-1.97679e-04	4.774259e-09	9.880140e-06	
155	6.300449e-07	-1.93951e-04	6.226751e-09	1.863542e-06	
156	6.301346e-07	-1.93072e-04	7.257117e-09	1.176750e-06	
157	6.303065e-07	-1.92299e-04	4.376982e-09	7.993780e-07	
158	6.306503e-07	-1.91430e-04	3.265315e-09	3.207143e-07	
159	6.313379e-07	-1.90899e-04	1.029661e-09	1.202992e-07	
160	6.325346e-07	-1.90681e-04	1.027913e-09	2.681520e-08	
161	6.342049e-07	-1.90604e-04	6.214790e-11	3.222331e-08	
162	6.371384e-07	-1.90555e-04	5.516215e-10	-3.38367e-09	
163	6.422723e-07	-1.90534e-04	-1.96661e-10	1.799434e-08	
164	6.519782e-07	-1.90516e-04	3.912037e-10	-1.03901e-08	
165	6.619782e-07	-1.90514e-04	-2.72232e-10	1.474797e-08	
166	6.719782e-07	-1.90508e-04	3.546172e-10	-1.16594e-08	
167	6.819782e-07	-1.90510e-04	-2.86803e-10	1.404457e-08	
168	6.919782e-07	-1.90505e-04	3.395810e-10	-1.20753e-08	
169	7.019782e-07	-1.90508e-04	-2.91304e-10	1.373453e-08	
170	7.119782e-07	-1.90504e-04	3.300182e-10	-1.22835e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
171	7.219782e-07	-1.90507e-04	-2.92371e-10	1.355373e-08	
172	7.319782e-07	-1.90503e-04	3.228196e-10	-1.24037e-08	
173	7.419782e-07	-1.90506e-04	-2.91838e-10	1.343248e-08	
174	7.519782e-07	-1.90502e-04	3.168476e-10	-1.24790e-08	
175	7.619782e-07	-1.90506e-04	-2.90445e-10	1.334310e-08	
176	7.719782e-07	-1.90502e-04	3.116035e-10	-1.25281e-08	
177	7.819782e-07	-1.90505e-04	-2.88545e-10	1.327268e-08	
178	7.919782e-07	-1.90502e-04	3.068336e-10	-1.25606e-08	
179	8.000000e-07	-1.90505e-04	-2.85805e-10	1.321605e-08	
180	8.004933e-07	-1.86104e-04	5.663054e-09	-7.95541e-06	
181	8.014799e-07	-1.85591e-04	7.121384e-09	-8.27270e-06	
182	8.030722e-07	-1.86756e-04	3.678876e-10	-9.82694e-06	
183	8.047340e-07	-1.95031e-04	-3.87332e-08	-1.72370e-05	
184	8.065100e-07	-1.95067e-04	3.663691e-08	-5.89114e-06	
185	8.081232e-07	-1.94730e-04	-3.47865e-08	-1.67302e-05	
186	8.099190e-07	-1.83770e-04	3.325721e-08	-6.37413e-06	
187	8.100000e-07	-1.92554e-04	-1.05238e-08	-1.47318e-05	
188	8.101319e-07	-1.90656e-04	-1.89663e-09	-2.91906e-07	
189	8.103957e-07	-1.90399e-04	1.381687e-09	2.254810e-07	
190	8.108471e-07	-1.90605e-04	-1.14530e-09	-1.96171e-07	
191	8.117499e-07	-1.90421e-04	1.041225e-09	1.835677e-07	
192	8.135555e-07	-1.90594e-04	-9.92460e-10	-1.77696e-07	
193	8.171667e-07	-1.90426e-04	9.686875e-10	1.749077e-07	
194	8.200000e-07	-1.90590e-04	-9.39278e-10	-1.71400e-07	
195	8.204540e-07	-1.92056e-04	-1.05065e-10	1.165532e-05	
196	8.213620e-07	-1.91598e-04	8.840516e-11	1.125199e-05	
197	8.231781e-07	-1.91597e-04	-9.98826e-11	1.107375e-05	
198	8.260716e-07	-1.93700e-04	-2.03826e-10	1.156842e-05	
199	8.290937e-07	-1.99553e-04	8.044376e-09	9.086696e-06	
200	8.300000e-07	-1.97218e-04	-3.58505e-09	1.042953e-05	
201	8.301652e-07	-1.91787e-04	2.101942e-09	7.163739e-07	
202	8.304956e-07	-1.90946e-04	2.600465e-09	2.785904e-08	
203	8.311563e-07	-1.90925e-04	6.627119e-10	1.917463e-07	
204	8.324778e-07	-1.90567e-04	1.062738e-09	-5.70991e-08	
205	8.349431e-07	-1.90654e-04	-1.41147e-10	9.205426e-08	
206	8.384030e-07	-1.90475e-04	6.184937e-10	-6.42597e-08	
207	8.452127e-07	-1.90592e-04	-3.30837e-10	7.213446e-08	
208	8.552127e-07	-1.90450e-04	4.885507e-10	-6.39643e-08	
209	8.652127e-07	-1.90574e-04	-3.80832e-10	6.563526e-08	
210	8.752127e-07	-1.90448e-04	4.560005e-10	-6.07990e-08	
211	8.852127e-07	-1.90566e-04	-3.90622e-10	6.095531e-08	
212	8.952127e-07	-1.90450e-04	4.402376e-10	-5.71830e-08	
213	9.052127e-07	-1.90561e-04	-3.92424e-10	5.681588e-08	
214	9.152127e-07	-1.90453e-04	4.291666e-10	-5.36226e-08	
215	9.252127e-07	-1.90556e-04	-3.91233e-10	5.301304e-08	
216	9.352127e-07	-1.90456e-04	4.202241e-10	-5.02037e-08	
217	9.452127e-07	-1.90552e-04	-3.88613e-10	4.947635e-08	
218	9.552127e-07	-1.90459e-04	4.124216e-10	-4.69516e-08	
219	9.652127e-07	-1.90548e-04	-3.85213e-10	4.617005e-08	
220	9.752127e-07	-1.90461e-04	4.053116e-10	-4.38710e-08	
221	9.852127e-07	-1.90544e-04	-3.81349e-10	4.307108e-08	
222	9.952127e-07	-1.90464e-04	3.986617e-10	-4.09591e-08	
223	1.000000e-06	-1.90539e-04	-3.74052e-10	3.867875e-08	
224	1.000312e-06	-1.86251e-04	5.640660e-09	-7.83082e-06	
225	1.000937e-06	-1.85540e-04	6.742767e-09	-8.34126e-06	
226	1.002186e-06	-1.85923e-04	8.162730e-09	-8.31397e-06	
227	1.003664e-06	-1.91957e-04	-5.20270e-08	-1.39885e-05	
228	1.005004e-06	-1.90025e-04	4.183324e-08	-1.25538e-05	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
229	1.006659e-06	-2.00372e-04	-3.98831e-08	-1.05402e-05	
230	1.008187e-06	-1.88274e-04	3.795287e-08	-1.20487e-05	
231	1.010000e-06	-1.90096e-04	-3.64208e-08	-1.10697e-05	
232	1.010188e-06	-1.90563e-04	-3.42406e-09	2.078539e-07	
233	1.010564e-06	-1.90481e-04	2.777990e-09	-1.54739e-07	
234	1.011315e-06	-1.90555e-04	-2.49649e-09	1.329220e-07	
235	1.012818e-06	-1.90484e-04	2.365195e-09	-1.23050e-07	
236	1.015824e-06	-1.90551e-04	-2.30191e-09	1.183232e-07	
237	1.020000e-06	-1.90483e-04	2.257178e-09	-1.15037e-07	
238	1.020601e-06	-1.92030e-04	2.704295e-11	1.163405e-05	
239	1.021804e-06	-1.91507e-04	-3.50020e-11	1.111527e-05	
240	1.024208e-06	-1.91650e-04	8.305760e-12	1.109828e-05	
241	1.027146e-06	-1.97528e-04	-3.59417e-09	1.155739e-05	
242	1.030000e-06	-1.96501e-04	5.046086e-09	7.615901e-06	
243	1.030315e-06	-1.92036e-04	3.848851e-09	7.201598e-07	
244	1.030946e-06	-1.90915e-04	1.859832e-09	3.478926e-08	
245	1.032207e-06	-1.90792e-04	5.325733e-10	1.424858e-07	
246	1.034284e-06	-1.90513e-04	4.972900e-10	-6.85156e-08	
247	1.036487e-06	-1.90635e-04	8.801194e-11	8.674699e-08	
248	1.040892e-06	-1.90468e-04	2.756650e-10	-6.55659e-08	
249	1.049704e-06	-1.90586e-04	-6.44330e-11	7.194301e-08	
250	1.059704e-06	-1.90450e-04	1.861869e-10	-6.51436e-08	
251	1.069704e-06	-1.90572e-04	-9.93221e-11	6.652528e-08	
252	1.079704e-06	-1.90449e-04	1.649467e-10	-6.21547e-08	
253	1.089704e-06	-1.90565e-04	-1.09938e-10	6.233694e-08	
254	1.099704e-06	-1.90450e-04	1.552376e-10	-5.88744e-08	
255	1.109704e-06	-1.90560e-04	-1.14614e-10	5.854527e-08	
256	1.119704e-06	-1.90453e-04	1.491575e-10	-5.56581e-08	
257	1.129704e-06	-1.90556e-04	-1.16881e-10	5.511704e-08	
258	1.139704e-06	-1.90455e-04	1.447707e-10	-5.25747e-08	
259	1.149704e-06	-1.90552e-04	-1.17942e-10	5.192863e-08	
260	1.159704e-06	-1.90458e-04	1.413013e-10	-4.96442e-08	
261	1.169704e-06	-1.90548e-04	-1.18313e-10	4.894908e-08	
262	1.179704e-06	-1.90460e-04	1.383861e-10	-4.68700e-08	
263	1.189704e-06	-1.90545e-04	-1.18252e-10	4.615789e-08	
264	1.199704e-06	-1.90463e-04	1.358321e-10	-4.42493e-08	
265	1.200000e-06	-1.90513e-04	-9.59454e-11	1.527699e-08	
266	1.200075e-06	-1.87001e-04	4.560810e-09	-7.14656e-06	
267	1.200226e-06	-1.85729e-04	6.306302e-09	-8.31906e-06	
268	1.200526e-06	-1.85850e-04	5.096488e-09	-8.15161e-06	
269	1.201128e-06	-1.85784e-04	6.737126e-09	-8.14230e-06	
270	1.202331e-06	-1.85739e-04	7.787405e-09	-8.60649e-06	
271	1.203787e-06	-1.91082e-04	-3.53457e-08	-1.41108e-05	
272	1.205124e-06	-1.92018e-04	2.988639e-08	-1.17301e-05	
273	1.206890e-06	-1.98216e-04	-2.85014e-08	-1.13757e-05	
274	1.208484e-06	-1.88982e-04	2.710478e-08	-1.11783e-05	
275	1.210000e-06	-1.89334e-04	-2.57275e-08	-1.20335e-05	
276	1.210196e-06	-1.90546e-04	-2.49662e-09	1.754834e-07	
277	1.210588e-06	-1.90500e-04	2.042287e-09	-1.31536e-07	
278	1.211373e-06	-1.90543e-04	-1.84319e-09	1.133264e-07	
279	1.212942e-06	-1.90500e-04	1.750018e-09	-1.05068e-07	
280	1.216081e-06	-1.90540e-04	-1.70507e-09	1.010941e-07	
281	1.220000e-06	-1.90498e-04	1.669694e-09	-9.80320e-08	
282	1.220628e-06	-1.92028e-04	7.219754e-12	1.163089e-05	
283	1.221883e-06	-1.91492e-04	-1.64397e-11	1.109233e-05	
284	1.224394e-06	-1.91684e-04	-1.29773e-11	1.112609e-05	
285	1.227337e-06	-1.98334e-04	-4.11960e-09	1.133630e-05	
286	1.230000e-06	-1.96159e-04	2.623683e-09	7.771195e-06	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
287	1.230320e-06	-1.91564e-04	2.484032e-09	5.118909e-07	
288	1.230960e-06	-1.90790e-04	1.426111e-09	-9.99670e-09	
289	1.232240e-06	-1.90772e-04	5.782417e-10	1.382254e-07	
290	1.234800e-06	-1.90493e-04	3.396596e-10	-7.37625e-08	
291	1.237545e-06	-1.90627e-04	1.495702e-10	8.739313e-08	
292	1.243034e-06	-1.90458e-04	1.512046e-10	-6.94309e-08	
293	1.253034e-06	-1.90586e-04	2.330706e-11	7.405336e-08	
294	1.263034e-06	-1.90445e-04	8.323985e-11	-6.75538e-08	
295	1.273034e-06	-1.90574e-04	-4.48744e-12	6.805789e-08	
296	1.283034e-06	-1.90446e-04	6.682112e-11	-6.35864e-08	
297	1.293034e-06	-1.90567e-04	-1.85307e-11	6.344279e-08	
298	1.303034e-06	-1.90448e-04	5.933835e-11	-5.95350e-08	
299	1.313034e-06	-1.90561e-04	-2.33375e-11	5.891864e-08	
300	1.323034e-06	-1.90452e-04	5.526085e-11	-5.55735e-08	
301	1.333034e-06	-1.90556e-04	-2.62948e-11	5.474720e-08	
302	1.343034e-06	-1.90455e-04	5.251150e-11	-5.17852e-08	
303	1.353034e-06	-1.90552e-04	-2.82697e-11	5.086269e-08	
304	1.363034e-06	-1.90458e-04	5.050766e-11	-4.81898e-08	
305	1.373034e-06	-1.90547e-04	-2.96570e-11	4.722984e-08	
306	1.383034e-06	-1.90462e-04	4.896165e-11	-4.47893e-08	
307	1.393034e-06	-1.90544e-04	-3.06634e-11	4.382493e-08	
308	1.400000e-06	-1.90465e-04	4.782680e-11	-4.08535e-08	
309	1.400453e-06	-1.86128e-04	5.246302e-09	-7.94662e-06	
310	1.401360e-06	-1.85596e-04	6.474034e-09	-8.27206e-06	
311	1.403174e-06	-1.87066e-04	-2.17257e-09	-1.00130e-05	
312	1.405093e-06	-1.95260e-04	-1.12151e-08	-1.58766e-05	
313	1.406894e-06	-1.94104e-04	1.056630e-08	-7.28456e-06	
314	1.408924e-06	-1.91732e-04	-1.01071e-08	-1.52607e-05	
315	1.410000e-06	-1.86524e-04	9.315363e-09	-8.13262e-06	
316	1.410209e-06	-1.90436e-04	7.725418e-10	1.493729e-07	
317	1.410628e-06	-1.90568e-04	-6.62103e-10	-1.20424e-07	
318	1.411466e-06	-1.90454e-04	6.127928e-10	1.082298e-07	
319	1.413140e-06	-1.90561e-04	-5.89664e-10	-1.02597e-07	
320	1.416490e-06	-1.90457e-04	5.783252e-10	9.994898e-08	
321	1.420000e-06	-1.90558e-04	-5.67862e-10	-9.74429e-08	
322	1.420572e-06	-1.92029e-04	-6.54847e-11	1.164018e-05	
323	1.421716e-06	-1.91514e-04	5.248985e-11	1.113885e-05	
324	1.424004e-06	-1.91619e-04	-7.37317e-11	1.107915e-05	
325	1.426916e-06	-1.96589e-04	-2.49982e-09	1.181257e-05	
326	1.429998e-06	-1.96967e-04	8.250985e-09	7.453176e-06	
327	1.430000e-06	-1.97252e-04	9.664031e-09	9.463336e-06	
328	1.430005e-06	-1.94218e-04	7.718901e-09	1.964959e-06	
329	1.430014e-06	-1.94082e-04	8.207169e-09	1.669047e-06	
330	1.430033e-06	-1.93948e-04	8.202347e-09	1.788065e-06	
331	1.430071e-06	-1.93610e-04	7.770229e-09	1.409735e-06	
332	1.430148e-06	-1.93139e-04	6.602290e-09	1.330477e-06	
333	1.430300e-06	-1.92357e-04	5.078853e-09	7.242963e-07	
334	1.430605e-06	-1.91561e-04	3.089320e-09	4.902036e-07	
335	1.431215e-06	-1.90935e-04	1.615131e-09	2.668831e-08	
336	1.432411e-06	-1.90714e-04	6.824914e-10	1.431667e-07	
337	1.433943e-06	-1.90591e-04	4.670455e-10	-7.86316e-08	
338	1.436749e-06	-1.90580e-04	1.971728e-10	1.099046e-07	
339	1.441342e-06	-1.90516e-04	1.795608e-10	-9.40051e-08	
340	1.450526e-06	-1.90538e-04	3.324888e-11	1.022690e-07	
341	1.460526e-06	-1.90494e-04	9.128844e-11	-9.75919e-08	
342	1.470526e-06	-1.90529e-04	-3.45710e-12	1.007882e-07	
343	1.480526e-06	-1.90490e-04	7.160789e-11	-9.82943e-08	
344	1.490526e-06	-1.90526e-04	-1.55101e-11	1.002887e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
345	1.500526e-06	-1.90488e-04	6.306549e-11	-9.85615e-08	
346	1.510526e-06	-1.90525e-04	-2.17197e-11	1.000129e-07	
347	1.520526e-06	-1.90486e-04	5.822253e-11	-9.86910e-08	
348	1.530526e-06	-1.90524e-04	-2.54627e-11	9.983056e-08	
349	1.540526e-06	-1.90486e-04	5.510147e-11	-9.87582e-08	
350	1.550526e-06	-1.90523e-04	-2.79592e-11	9.969558e-08	
351	1.560526e-06	-1.90485e-04	5.291435e-11	-9.87924e-08	
352	1.570526e-06	-1.90522e-04	-2.97378e-11	9.958814e-08	
353	1.580526e-06	-1.90485e-04	5.129148e-11	-9.88075e-08	
354	1.590526e-06	-1.90522e-04	-3.10653e-11	9.949831e-08	
355	1.600000e-06	-1.90485e-04	5.006252e-11	-9.88083e-08	
356	1.600572e-06	-1.86068e-04	5.718968e-09	-7.98235e-06	
357	1.601717e-06	-1.85596e-04	7.496399e-09	-8.29783e-06	
358	1.603361e-06	-1.88853e-04	-2.08392e-08	-1.12010e-05	
359	1.605232e-06	-1.95241e-04	1.709169e-09	-1.51476e-05	
360	1.607037e-06	-1.93470e-04	-1.77373e-09	-8.03991e-06	
361	1.609038e-06	-1.90507e-04	1.780579e-09	-1.44720e-05	
362	1.610000e-06	-1.87732e-04	-1.78401e-09	-8.97067e-06	
363	1.610209e-06	-1.90490e-04	-1.27942e-10	1.348924e-07	
364	1.610627e-06	-1.90560e-04	1.042053e-10	-1.07131e-07	
365	1.611464e-06	-1.90500e-04	-9.40128e-11	9.543464e-08	
366	1.613136e-06	-1.90554e-04	8.917518e-11	-9.00950e-08	
