                             * d:\soc\cinv\cinv.cir
                             Transient Analysis  Mon Oct 03 00:36:56  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
112	2.000827e-03	-4.90603e-06	-4.02232e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	2.001654e-03	4.906046e-06	4.022308e-06	
114	2.003308e-03	-4.90605e-06	-4.02231e-06	
115	2.006616e-03	4.906055e-06	4.022302e-06	
116	2.013233e-03	-4.90606e-06	-4.02230e-06	
117	2.026465e-03	4.906057e-06	4.022300e-06	
118	2.052930e-03	-4.90606e-06	-4.02230e-06	
119	2.105860e-03	4.906057e-06	4.022300e-06	
120	2.205860e-03	-4.90606e-06	-4.02230e-06	
121	2.305860e-03	4.906058e-06	4.022300e-06	
122	2.405860e-03	-4.90606e-06	-4.02230e-06	
123	2.505860e-03	4.906058e-06	4.022300e-06	
124	2.605860e-03	-4.90606e-06	-4.02230e-06	
125	2.705860e-03	4.906058e-06	4.022300e-06	
126	2.805860e-03	-4.90606e-06	-4.02230e-06	
127	2.905860e-03	4.906058e-06	4.022300e-06	
128	3.000000e-03	-4.90606e-06	-4.02230e-06	
129	3.000000e-03	1.394160e-04	-4.63502e-05	
130	3.000000e-03	1.499221e-04	-2.66206e-05	
131	3.000000e-03	1.741178e-04	-7.40086e-05	
132	3.000000e-03	2.067771e-04	-8.92034e-05	
133	3.000000e-03	4.984040e-05	-2.28458e-05	
134	3.000000e-03	3.049660e-05	-2.29899e-05	
135	3.000000e-03	2.770588e-05	-2.30982e-05	
136	3.000000e-03	1.871058e-05	-2.21137e-05	
137	3.000000e-03	7.209708e-06	-1.21882e-05	
138	3.000001e-03	1.395823e-05	-9.70291e-06	
139	3.000001e-03	-8.61101e-06	4.205017e-06	
140	3.000001e-03	9.216577e-06	-4.81897e-06	
141	3.000001e-03	-9.31882e-06	4.918130e-06	
142	3.000002e-03	9.332993e-06	-4.93018e-06	
143	3.000003e-03	-9.34291e-06	4.938974e-06	
144	3.000005e-03	9.346472e-06	-4.94197e-06	
145	3.000009e-03	-9.34832e-06	4.943521e-06	
146	3.000017e-03	9.349106e-06	-4.94417e-06	
147	3.000033e-03	-9.34954e-06	4.944522e-06	
148	3.000064e-03	9.349730e-06	-4.94468e-06	
149	3.000128e-03	-9.34984e-06	4.944765e-06	
150	3.000256e-03	9.349884e-06	-4.94481e-06	
151	3.000511e-03	-9.34991e-06	4.944825e-06	
152	3.001022e-03	9.349922e-06	-4.94484e-06	
153	3.002043e-03	-9.34993e-06	4.944840e-06	
154	3.004086e-03	9.349932e-06	-4.94485e-06	
155	3.008171e-03	-9.34993e-06	4.944844e-06	
156	3.016341e-03	9.349934e-06	-4.94485e-06	
157	3.032682e-03	-9.34993e-06	4.944845e-06	
158	3.065363e-03	9.349935e-06	-4.94485e-06	
159	3.130725e-03	-9.34993e-06	4.944845e-06	
160	3.230725e-03	9.349935e-06	-4.94485e-06	
161	3.330725e-03	-9.34993e-06	4.944845e-06	
162	3.430725e-03	9.349935e-06	-4.94485e-06	
163	3.530725e-03	-9.34994e-06	4.944846e-06	
164	3.630725e-03	9.349935e-06	-4.94485e-06	
165	3.730725e-03	-9.34994e-06	4.944846e-06	
166	3.830725e-03	9.349935e-06	-4.94485e-06	
167	3.930725e-03	-9.34994e-06	4.944846e-06	
168	4.000000e-03	9.349935e-06	-4.94485e-06	
169	4.000000e-03	-1.02506e-04	6.309096e-05	
170	4.000000e-03	-1.17797e-04	7.072917e-05	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
171	4.000000e-03	-2.31894e-04	9.407500e-05	
172	4.000000e-03	-2.48628e-04	6.381164e-05	
173	4.000000e-03	-8.07267e-05	-2.98616e-05	
174	4.000000e-03	-8.10973e-05	1.734684e-06	
175	4.000000e-03	-3.19959e-05	-5.54858e-06	
176	4.000000e-03	-2.46280e-06	4.243623e-06	
177	4.000000e-03	-3.74421e-06	-4.25970e-06	
178	4.000000e-03	4.625727e-06	4.148596e-06	
179	4.000000e-03	-4.79580e-06	-4.08603e-06	
180	4.000001e-03	4.856017e-06	4.054139e-06	
181	4.000001e-03	-4.88206e-06	-4.03825e-06	
182	4.000002e-03	4.894691e-06	4.030005e-06	
183	4.000003e-03	-4.90055e-06	-4.02609e-06	
184	4.000007e-03	4.903567e-06	4.024027e-06	
185	4.000013e-03	-4.90500e-06	-4.02305e-06	
186	4.000026e-03	4.905748e-06	4.022531e-06	
187	4.000052e-03	-4.90610e-06	-4.02229e-06	
188	4.000104e-03	4.906290e-06	4.022157e-06	
189	4.000207e-03	-4.90638e-06	-4.02210e-06	
190	4.000414e-03	4.906426e-06	4.022064e-06	
191	4.000827e-03	-4.90645e-06	-4.02205e-06	
192	4.001654e-03	4.906460e-06	4.022040e-06	
193	4.003308e-03	-4.90647e-06	-4.02204e-06	
194	4.006616e-03	4.906468e-06	4.022035e-06	
195	4.013233e-03	-4.90647e-06	-4.02204e-06	
196	4.026465e-03	4.906470e-06	4.022033e-06	
197	4.052930e-03	-4.90647e-06	-4.02204e-06	
198	4.105859e-03	4.906471e-06	4.022033e-06	
199	4.205859e-03	-4.90647e-06	-4.02204e-06	
200	4.305859e-03	4.906471e-06	4.022033e-06	
201	4.405859e-03	-4.90647e-06	-4.02204e-06	
202	4.505859e-03	4.906471e-06	4.022033e-06	
203	4.605859e-03	-4.90647e-06	-4.02204e-06	
204	4.705859e-03	4.906471e-06	4.022032e-06	
205	4.805859e-03	-4.90647e-06	-4.02204e-06	
206	4.905859e-03	4.906471e-06	4.022032e-06	
207	5.005859e-03	-4.90606e-06	-4.06679e-06	
208	5.105859e-03	4.906058e-06	4.066781e-06	
209	5.205859e-03	-4.90606e-06	-4.06678e-06	
210	5.305859e-03	4.906059e-06	4.066781e-06	
211	5.405859e-03	-4.90606e-06	-4.06678e-06	
212	5.505859e-03	4.906059e-06	4.066781e-06	
213	5.605859e-03	-4.90606e-06	-4.06678e-06	
214	5.705859e-03	4.906059e-06	4.066781e-06	
215	5.805859e-03	-4.90606e-06	-4.06678e-06	
216	5.905859e-03	4.906059e-06	4.066780e-06	
217	6.005859e-03	-4.90647e-06	-4.02204e-06	
218	6.105859e-03	4.906473e-06	4.022032e-06	
219	6.205859e-03	-4.90647e-06	-4.02204e-06	
220	6.305859e-03	4.906473e-06	4.022032e-06	
221	6.405859e-03	-4.90647e-06	-4.02204e-06	
222	6.505859e-03	4.906473e-06	4.022032e-06	
223	6.605859e-03	-4.90647e-06	-4.02204e-06	
224	6.705859e-03	4.906473e-06	4.022031e-06	
225	6.805859e-03	-4.90647e-06	-4.02204e-06	
226	6.905859e-03	4.906473e-06	4.022031e-06	
227	7.005859e-03	-4.90606e-06	-4.06678e-06	
228	7.105859e-03	4.906060e-06	4.066779e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
229	7.205859e-03	-4.90606e-06	-4.06678e-06	
230	7.305859e-03	4.906061e-06	4.066779e-06	
231	7.405859e-03	-4.90606e-06	-4.06678e-06	
232	7.505859e-03	4.906061e-06	4.066779e-06	
233	7.605859e-03	-4.90606e-06	-4.06678e-06	
234	7.705859e-03	4.906061e-06	4.066778e-06	
235	7.805859e-03	-4.90606e-06	-4.06678e-06	
236	7.905859e-03	4.906061e-06	4.066778e-06	
237	8.005859e-03	-4.90647e-06	-4.02203e-06	
238	8.105859e-03	4.906474e-06	4.022031e-06	
239	8.205859e-03	-4.90647e-06	-4.02203e-06	
240	8.305859e-03	4.906475e-06	4.022031e-06	
241	8.405859e-03	-4.90647e-06	-4.02203e-06	
242	8.505859e-03	4.906475e-06	4.022031e-06	
243	8.605859e-03	-4.90647e-06	-4.02203e-06	
244	8.705859e-03	4.906475e-06	4.022030e-06	
245	8.805859e-03	-4.90648e-06	-4.02203e-06	
246	8.905859e-03	4.906475e-06	4.022030e-06	
247	9.005859e-03	-4.90606e-06	-4.06678e-06	
248	9.105859e-03	4.906062e-06	4.066777e-06	
249	9.205859e-03	-4.90606e-06	-4.06678e-06	
250	9.305859e-03	4.906062e-06	4.066776e-06	
251	9.405859e-03	-4.90606e-06	-4.06678e-06	
252	9.505859e-03	4.906063e-06	4.066776e-06	
253	9.605859e-03	-4.90606e-06	-4.06678e-06	
254	9.705859e-03	4.906063e-06	4.066776e-06	
255	9.805859e-03	-4.90606e-06	-4.06678e-06	
256	9.905859e-03	4.906063e-06	4.066776e-06	
257	1.000000e-02	-4.90606e-06	-4.06678e-06	
